     5     1    12     9     8     8     0     2  -103.0  -14.627  -57.939   3303.8    654.2    313.5
     6     1    12     9     8     8     0     2  -103.0  -12.641  -61.961   3234.0    674.1    313.7
     1     1    12     9     8     7     0     1  -104.0  -10.746  -65.613   1921.2    794.4    308.5
     2     1    12     9     8     7     0     1  -104.0  -11.221  -63.167   2908.1    699.7    312.6
     3     1    12     9     8     7     0     1  -104.0  -14.426  -58.311   3581.5    625.7    316.1
     4     1    12     9     8     7     0     1  -104.0  -14.310  -54.438     97.6    939.9    302.6
     5     1    12     9     8     7     0     1  -104.0  -14.614  -57.946   3304.1    654.1    313.6
     6     1    12     9     8     7     0     1  -104.0  -12.602  -61.920   3213.2    675.2    313.8
     1     1    12     9     8     6     0     0  -105.0  -10.642  -65.633   1916.7    795.5    308.5
     2     1    12     9     8     6     0     0  -105.0  -11.181  -63.090   2897.7    700.4    312.7
     3     1    12     9     8     6     0     0  -105.0  -14.424  -58.315   3578.5    626.1    316.1
     4     1    12     9     8     6     0     0  -105.0  -14.249  -54.310     92.0    940.7    302.8
     5     1    12     9     8     6     0     0  -105.0  -14.595  -57.951   3298.9    654.3    313.6
     6     1    12     9     8     6     0     0  -105.0  -12.558  -61.874   3190.7    676.4    313.8
     1     1    12     9     8     5     0     1  -106.0  -10.542  -65.649   1913.1    796.7    308.4
     2     1    12     9     8     5     0     1  -106.0  -11.144  -62.997   2894.1    701.2    312.6
     3     1    12     9     8     5     0     1  -106.0  -14.417  -58.321   3576.1    626.1    316.1
     4     1    12     9     8     5     0     1  -106.0  -14.198  -54.191     77.3    943.3    302.8
     5     1    12     9     8     5     0     1  -106.0  -14.568  -57.958   3287.0    654.6    313.7
     6     1    12     9     8     5     0     1  -106.0  -12.507  -61.828   3167.3    677.7    313.8
     1     1    12     9     8     4     0     2  -107.0  -10.447  -65.657   1915.0    797.0    308.4
     2     1    12     9     8     4     0     2  -107.0  -11.104  -62.887   2904.8    700.6    312.5
     3     1    12     9     8     4     0     2  -107.0  -14.400  -58.329   3572.1    626.3    316.1
     4     1    12     9     8     4     0     2  -107.0  -14.153  -54.077     60.8    944.5    303.1
     5     1    12     9     8     4     0     2  -107.0  -14.525  -57.971   3267.5    655.3    313.8
     6     1    12     9     8     4     0     2  -107.0  -12.445  -61.788   3144.6    678.8    313.8
     1     1    12     9     8     3     0     3  -108.0  -10.360  -65.659   1923.6    796.7    308.4
     2     1    12     9     8     3     0     3  -108.0  -11.064  -62.771   2928.4    699.1    312.5
     3     1    12     9     8     3     0     3  -108.0  -14.373  -58.338   3567.4    626.4    316.1
     4     1    12     9     8     3     0     3  -108.0  -14.112  -53.964     41.7    946.4    303.3
     5     1    12     9     8     3     0     3  -108.0  -14.466  -57.988   3242.4    656.1    313.9
     6     1    12     9     8     3     0     3  -108.0  -12.373  -61.755   3122.6    679.9    313.9
     1     1    12     9     8     2     0     2  -109.0  -10.277  -65.657   1938.9    795.1    308.4
     2     1    12     9     8     2     0     2  -109.0  -11.019  -62.658   2968.6    696.7    312.1
     3     1    12     9     8     2     0     2  -109.0  -14.335  -58.351   3568.9    625.9    316.0
     4     1    12     9     8     2     0     2  -109.0  -14.081  -53.865     13.7    951.2    302.6
     5     1    12     9     8     2     0     2  -109.0  -14.391  -58.009   3258.4    653.4    314.0
     6     1    12     9     8     2     0     2  -109.0  -12.302  -61.726   3199.6    672.8    314.0
     1     1    12     9     8     1     0     1  -110.0  -10.195  -65.651   1970.9    792.1    308.4
     2     1    12     9     8     1     0     1  -110.0  -10.968  -62.556   3059.7    688.8    312.3
     3     1    12     9     8     1     0     1  -110.0  -14.288  -58.371   3594.6    622.7    316.2
     4     1    12     9     8     1     0     1  -110.0  -14.059  -53.782      0.0    952.4    303.0
     5     1    12     9     8     1     0     1  -110.0  -14.297  -58.029   3287.0    649.0    314.1
     6     1    12     9     8     1     0     1  -110.0  -12.244  -61.705   3279.6    665.7    314.0
     1     1    12     9     8     0     0     0  -111.0  -10.114  -65.641   2011.2    788.3    308.4
     2     1    12     9     8     0     0     0  -111.0  -10.914  -62.462   3146.4    682.6    312.3
     3     1    12     9     8     0     0     0  -111.0  -14.234  -58.397   3623.5    619.4    316.3
     4     1    12     9     8     0     0     0  -111.0  -14.040  -53.703      0.0    953.3    303.6
     5     1    12     9     8     0     0     0  -111.0  -14.182  -58.044   3329.8    642.8    314.3
     6     1    12     9     8     0     0     0  -111.0  -12.195  -61.691   3360.0    658.5    314.1
     1     1    12     9     7    23     0     1  -112.0  -10.026  -65.624   2057.5    783.7    308.4
     2     1    12     9     7    23     0     1  -112.0  -10.864  -62.378   3217.5    676.2    312.7
     3     1    12     9     7    23     0     1  -112.0  -14.175  -58.424   3647.5    615.6    316.7
     4     1    12     9     7    23     0     1  -112.0  -14.017  -53.625      0.0    953.9    305.3
     5     1    12     9     7    23     0     1  -112.0  -14.057  -58.048   3369.1    635.3    315.0
     6     1    12     9     7    23     0     1  -112.0  -12.156  -61.689   3430.8    651.4    314.4
     1     1    12     9     7    22     0     2  -113.0   -9.924  -65.602   2109.8    779.1    308.3
     2     1    12     9     7    22     0     2  -113.0  -10.821  -62.307   3262.5    672.9    312.8
     3     1    12     9     7    22     0     2  -113.0  -14.116  -58.445   3658.1    613.5    316.9
     4     1    12     9     7    22     0     2  -113.0  -13.986  -53.550      0.0    954.7    307.1
     5     1    12     9     7    22     0     2  -113.0  -13.937  -58.038   3388.6    632.9    315.2
     6     1    12     9     7    22     0     2  -113.0  -12.128  -61.701   3486.6    646.3    314.6
     1     1    12     9     7    21     0     3  -114.0   -9.809  -65.574   2173.2    774.0    308.3
     2     1    12     9     7    21     0     3  -114.0  -10.780  -62.248   3284.5    671.3    312.8
     3     1    12     9     7    21     0     3  -114.0  -14.056  -58.460   3655.0    612.5    317.0
     4     1    12     9     7    21     0     3  -114.0  -13.948  -53.477      0.0    955.7    308.9
     5     1    12     9     7    21     0     3  -114.0  -13.821  -58.019   3380.7    634.8    315.2
     6     1    12     9     7    21     0     3  -114.0  -12.106  -61.723   3529.6    642.2    314.8
     1     1    12     9     7    20     0     2  -115.0   -9.692  -65.540   2243.4    767.6    308.3
     2     1    12     9     7    20     0     2  -115.0  -10.738  -62.196   3299.8    671.9    312.6
     3     1    12     9     7    20     0     2  -115.0  -13.995  -58.470   3641.4    613.3    317.2
     4     1    12     9     7    20     0     2  -115.0  -13.905  -53.401      0.0    958.2    310.9
     5     1    12     9     7    20     0     2  -115.0  -13.708  -57.990   3350.6    640.2    314.9
     6     1    12     9     7    20     0     2  -115.0  -12.082  -61.755   3567.8    639.4    314.8
     1     1    12     9     7    19     0     1  -116.0   -9.582  -65.502   2306.4    762.4    308.4
     2     1    12     9     7    19     0     1  -116.0  -10.697  -62.148   3323.4    670.7    312.5
     3     1    12     9     7    19     0     1  -116.0  -13.930  -58.475   3622.9    615.7    317.2
     4     1    12     9     7    19     0     1  -116.0  -13.860  -53.318      0.0    960.8    313.3
     5     1    12     9     7    19     0     1  -116.0  -13.599  -57.947   3310.2    645.4    314.8
     6     1    12     9     7    19     0     1  -116.0  -12.045  -61.795   3607.7    635.8    314.9
     1     1    12     9     7    18     0     0  -117.0   -9.473  -65.457   2361.1    758.3    308.5
     2     1    12     9     7    18     0     0  -117.0  -10.654  -62.104   3355.4    668.7    312.5
     3     1    12     9     7    18     0     0  -117.0  -13.861  -58.474   3594.7    619.0    317.1
     4     1    12     9     7    18     0     0  -117.0  -13.813  -53.230     29.9    963.5    316.0
     5     1    12     9     7    18     0     0  -117.0  -13.494  -57.892   3259.5    651.7    314.7
     6     1    12     9     7    18     0     0  -117.0  -11.996  -61.840   3650.4    631.9    315.0
     1     1    12     9     7    17     0     1  -118.0   -9.361  -65.402   2410.3    754.8    308.5
     2     1    12     9     7    17     0     1  -118.0  -10.610  -62.059   3385.6    665.8    312.8
     3     1    12     9     7    17     0     1  -118.0  -13.790  -58.465   3563.8    623.3    317.0
     4     1    12     9     7    17     0     1  -118.0  -13.758  -53.121     66.4    956.8    312.1
     5     1    12     9     7    17     0     1  -118.0  -13.391  -57.830   3216.3    658.3    314.4
     6     1    12     9     7    17     0     1  -118.0  -11.942  -61.887   3686.3    628.6    315.5
     1     1    12     9     7    16     0     2  -119.0   -9.243  -65.331   2456.4    751.4    308.5
     2     1    12     9     7    16     0     2  -119.0  -10.560  -62.006   3401.8    665.0    312.9
     3     1    12     9     7    16     0     2  -119.0  -13.718  -58.449   3540.0    626.6    316.9
     4     1    12     9     7    16     0     2  -119.0  -13.700  -53.002     75.6    958.2    311.7
     5     1    12     9     7    16     0     2  -119.0  -13.288  -57.767   3193.6    662.3    314.2
     6     1    12     9     7    16     0     2  -119.0  -11.889  -61.935   3700.0    628.1    315.7
     1     1    12     9     7    15     0     3  -120.0   -9.118  -65.248   2499.9    748.2    308.5
     2     1    12     9     7    15     0     3  -120.0  -10.502  -61.944   3402.5    665.1    313.0
     3     1    12     9     7    15     0     3  -120.0  -13.646  -58.426   3526.4    629.1    316.8
     4     1    12     9     7    15     0     3  -120.0  -13.644  -52.878     70.0    961.0    311.7
     5     1    12     9     7    15     0     3  -120.0  -13.186  -57.704   3194.6    664.2    314.1
     6     1    12     9     7    15     0     3  -120.0  -11.838  -61.983   3691.2    629.3    315.8
